2 1 0 0.0542602 4.7 0.0362688 0.00347436 0.525045 22.7983 0.00347436 0.525045 22.7983 -2.80E+26 -1.36E+26 -2.80E+26 1.36E+26 3.53E-83 0
2 1 0 0.0542796 4.7 0.0362838 0.00347568 0.525046 22.7883 0.00347568 0.525046 22.7883 -2.82E+26 -1.13E+26 -2.82E+26 1.13E+26 3.80E-83 0
2 1 0 0.0542991 4.7 0.0362988 0.00347701 0.525048 22.7783 0.00347701 0.525048 22.7783 -2.82E+26 -8.98E+25 -2.82E+26 8.98E+25 4.09E-83 0
2 1 0 0.0543185 4.7 0.0363137 0.00347833 0.525049 22.7683 0.00347833 0.525049 22.7683 -2.80E+26 -6.77E+25 -2.80E+26 6.77E+25 4.41E-83 0
2 1 0 0.054338 4.7 0.0363288 0.00347965 0.525051 22.7583 0.00347965 0.525051 22.7583 -2.76E+26 -4.63E+25 -2.76E+26 4.63E+25 4.75E-83 0
2 1 0 0.0543575 4.7 0.0363438 0.00348098 0.525053 22.7483 0.00348098 0.525053 22.7483 -2.72E+26 -2.58E+25 -2.72E+26 2.58E+25 5.12E-83 0
2 1 0 0.054377 4.7 0.0363588 0.00348231 0.525054 22.7383 0.00348231 0.525054 22.7383 -2.66E+26 -6.12E+24 -2.66E+26 6.12E+24 5.51E-83 0
2 1 0 0.0543965 4.7 0.0363738 0.00348363 0.525056 22.7283 0.00348363 0.525056 22.7283 -2.59E+26 1.25E+25 -2.59E+26 -1.25E+25 5.93E-83 0
2 1 0 0.0544161 4.7 0.0363889 0.00348496 0.525057 22.7183 0.00348496 0.525057 22.7183 -2.50E+26 3.02E+25 -2.50E+26 -3.02E+25 6.39E-83 0
2 1 0 0.0544356 4.7 0.036404 0.00348629 0.525059 22.7083 0.00348629 0.525059 22.7083 -2.41E+26 4.67E+25 -2.41E+26 -4.67E+25 6.88E-83 0
2 1 0 0.0544552 4.7 0.036419 0.00348762 0.52506 22.6983 0.00348762 0.52506 22.6983 -2.31E+26 6.22E+25 -2.31E+26 -6.22E+25 7.41E-83 0
2 1 0 0.0544748 4.7 0.0364341 0.00348895 0.525062 22.6883 0.00348895 0.525062 22.6883 -2.20E+26 7.64E+25 -2.20E+26 -7.64E+25 7.98E-83 0
2 1 0 0.0544944 4.7 0.0364492 0.00349029 0.525064 22.6783 0.00349029 0.525064 22.6783 -2.09E+26 8.96E+25 -2.09E+26 -8.96E+25 8.60E-83 0
2 1 0 0.054514 4.7 0.0364643 0.00349162 0.525065 22.6683 0.00349162 0.525065 22.6683 -1.96E+26 1.02E+26 -1.96E+26 -1.02E+26 9.26E-83 0
2 1 0 0.0545336 4.7 0.0364795 0.00349295 0.525067 22.6583 0.00349295 0.525067 22.6583 -1.84E+26 1.12E+26 -1.84E+26 -1.12E+26 9.97E-83 0
2 1 0 0.0545532 4.7 0.0364946 0.00349429 0.525068 22.6483 0.00349429 0.525068 22.6483 -1.71E+26 1.22E+26 -1.71E+26 -1.22E+26 1.07E-82 0
2 1 0 0.0545729 4.7 0.0365098 0.00349563 0.52507 22.6383 0.00349563 0.52507 22.6383 -1.57E+26 1.30E+26 -1.57E+26 -1.30E+26 1.16E-82 0
2 1 0 0.0545925 4.7 0.0365249 0.00349696 0.525072 22.6283 0.00349696 0.525072 22.6283 -1.44E+26 1.37E+26 -1.44E+26 -1.37E+26 1.25E-82 0
2 1 0 0.0546122 4.7 0.0365401 0.0034983 0.525073 22.6183 0.0034983 0.525073 22.6183 -1.30E+26 1.44E+26 -1.30E+26 -1.44E+26 1.34E-82 0
2 1 0 0.0546319 4.7 0.0365553 0.00349964 0.525075 22.6083 0.00349964 0.525075 22.6083 -1.16E+26 1.48E+26 -1.16E+26 -1.48E+26 1.45E-82 0
